20.0559	32.9518	30.4674	31.9342	32.1400	32.5738	27.2509	33.1357	31.2668	33.1785	31.7476	34.9130	34.8544	29.1183	37.5181	32.6856	33.4289	34.2682	31.7809	30.5412	32.4783
20.1062	31.9809	33.7844	32.7644	36.0635	30.2713	36.1806	30.0896	36.2513	27.4538	31.7384	30.3195	31.5832	35.0090	29.8430	30.4187	30.1444	32.1454	33.7754	29.0361	30.3546
20.1565	26.7094	27.7843	28.2530	28.6482	29.2556	34.0243	27.9831	31.0386	27.8971	30.0845	30.1707	28.7730	32.0119	31.4947	29.3376	27.7007	26.9454	28.9875	26.5984	26.9390
20.2067	28.1709	26.1090	29.8354	27.7023	28.2085	29.0131	29.3594	27.3625	28.6501	28.3952	30.7910	30.1220	27.5474	24.5428	27.0276	28.3580	29.9500	28.7941	25.3589	29.8234
20.2570	23.6906	23.3417	28.1200	29.3703	26.7784	26.1950	27.1109	27.5584	27.7934	26.1065	27.2836	27.3095	24.6143	24.6830	25.3464	26.2633	26.0041	25.9481	26.3926	25.9775
20.3073	28.1200	23.1083	24.6110	24.7014	23.7879	25.1619	27.5455	24.0545	26.0438	22.9182	23.2279	23.6393	22.1158	24.3272	25.0288	25.1286	25.1257	23.7509	24.7276	24.3185
20.3575	22.7169	21.8243	23.8035	23.0635	23.1199	24.1034	24.9681	22.7894	24.2393	24.4922	22.3302	22.3814	22.2528	22.0000	22.4531	24.4307	22.6638	24.3439	23.7571	22.9578
20.4078	20.9602	21.7942	20.9203	20.1046	19.0563	19.7395	21.1670	19.5836	20.4082	21.6357	19.0689	20.9702	18.8155	22.5172	20.1652	19.9998	20.1324	20.1420	22.0876	19.4898
20.4581	16.6292	19.2997	19.4536	19.8777	20.3490	20.3481	20.0187	17.2418	18.5609	18.3692	19.8230	17.4402	20.1444	17.7809	17.0374	20.4624	19.8526	19.3669	20.4181	19.4365
20.5083	18.9822	15.7784	15.7795	17.5145	14.6622	18.0992	16.3253	15.7927	17.5898	17.6445	17.4727	15.3666	18.2751	16.2197	17.4067	17.7288	16.8511	18.6599	18.2991	17.0242
20.5586	14.2743	15.8748	16.5406	12.8064	13.7927	13.7366	15.3930	13.9449	15.3350	12.8750	13.0452	14.0828	16.4558	14.4681	16.1615	14.4491	13.5269	14.3547	13.9752	13.4922
20.6088	12.5225	10.6929	12.2986	13.1804	13.2290	13.8815	15.5861	14.1578	12.5285	14.7294	12.4528	12.3795	10.6249	11.1536	12.4924	10.2370	13.1610	11.7912	11.3143	13.4822
20.6591	10.9145	12.0761	12.2070	13.8202	10.9710	14.0297	10.8576	11.9063	9.7174	12.9653	8.6851	12.2115	8.8861	10.5975	12.9077	12.4672	10.2195	13.0975	12.8000	10.8684
20.7094	8.5684	10.1339	6.8312	9.8149	10.3475	8.3663	8.8419	10.0121	7.9086	8.6625	5.9532	8.5135	8.3559	10.0262	12.4574	10.8909	10.7393	13.2943	7.9823	8.3555
20.7596	10.8677	9.3838	9.2586	8.7932	10.4107	9.4384	5.8054	8.7995	5.5333	5.0143	8.5420	9.1195	9.0267	5.4131	10.6452	2.1391	10.5857	6.8647	11.8687	10.0376
20.8099	8.5531	3.3488	5.4356	9.8184	3.5982	8.9915	8.0023	8.9412	4.7843	10.5753	11.7225	8.6186	3.1288	8.9168	3.6778	8.5256	7.6818	9.4692	3.9554	7.6909
20.8602	7.6978	4.4958	8.6891	1.1751	3.0724	4.8783	7.9075	9.1614	7.8135	4.1258	5.6789	9.6117	5.6901	7.5415	4.1163	-0.0498	4.5945	3.9798	6.0761	6.4300
20.9104	4.9983	5.7511	9.0682	8.5361	2.7320	5.7310	6.6552	4.4828	2.5244	2.1825	2.0805	4.5723	7.5166	8.2312	10.3340	3.4530	3.5513	9.9858	6.5969	4.7375
20.9607	6.6181	6.6475	4.5977	6.8328	2.7963	8.2618	8.4301	1.0526	4.3242	2.1286	6.4519	5.5724	7.3748	9.9577	4.3406	7.9162	5.0256	7.5293	6.0142	3.3979
21.0110	0.6746	6.9560	4.2917	7.0136	2.4344	4.1329	8.3808	6.9354	3.9146	4.2859	1.6706	8.5155	9.3330	5.2015	6.9774	8.0198	0.7485	2.3581	-1.3567	8.3197
21.0612	8.8844	8.6367	2.1244	5.0139	7.7907	5.4860	9.4332	1.6561	3.7103	7.1921	11.1900	4.6664	8.7205	0.7092	7.8168	-0.4287	4.0824	6.5738	5.4543	1.4483
21.1115	4.3035	7.9636	8.8730	5.1709	4.6758	2.1123	4.1426	5.5476	0.1328	3.1272	6.3611	6.7305	2.9185	5.3453	9.4584	8.5505	0.7086	2.0705	5.2624	6.5009
21.1618	7.7870	9.1684	3.6128	7.1572	3.3504	6.9043	10.0881	4.5918	3.7816	9.0937	9.9181	6.4322	7.5594	4.8169	0.9403	3.1294	5.5943	2.1395	1.3292	3.4014
21.2120	10.3836	8.3117	4.7928	7.8292	5.2796	12.2554	8.4750	4.9787	6.3291	10.4968	5.9322	6.5327	8.2332	3.7887	5.0820	4.0629	2.5427	6.7848	7.4249	1.8299
21.2623	3.3643	3.8979	9.7344	6.6428	10.2687	11.0140	10.0230	4.4847	4.4335	10.7192	2.4322	4.1228	7.2840	4.4695	7.1923	8.1892	9.2762	8.5815	11.3508	8.3707
21.3126	11.1241	4.4670	4.9487	6.8674	7.8216	5.6327	6.9935	9.2206	5.1132	5.7681	6.7523	6.3517	8.6094	8.0687	6.5209	7.7611	3.8604	7.8673	5.0114	9.9599
21.3628	12.5356	10.2932	13.2262	8.6873	7.0195	6.3677	11.1520	6.5456	4.0187	9.1871	8.9585	7.0520	5.8221	9.9217	7.0683	11.3645	6.7328	9.2752	8.9409	7.4245
21.4131	13.2439	10.8488	12.6316	10.9034	12.3835	8.3774	10.1898	10.7654	10.6574	11.4387	11.9007	9.6465	8.8695	13.9224	10.3924	6.9583	13.4519	13.7415	9.2644	12.9837
21.4634	8.2082	9.2033	15.5873	9.8261	11.5067	10.5994	11.6051	9.8706	10.8676	13.2681	11.8150	16.0158	10.6044	9.9914	9.8378	13.6097	8.4702	9.6169	13.9366	9.3567
21.5136	12.7414	11.2382	13.7823	13.2949	14.9563	14.1828	11.9493	12.7205	15.4140	12.9108	15.4977	13.0682	11.6479	12.1603	12.4871	14.7607	12.5736	13.7957	11.0424	13.3892
21.5639	11.9138	11.3935	15.6188	13.3816	15.4172	15.9535	15.4425	14.4962	13.6568	15.5348	14.9366	17.1395	14.2569	12.8744	12.3554	13.5292	15.7340	14.3005	15.4019	12.8601
21.6142	17.1713	16.6939	17.3790	15.0172	18.1109	17.3520	13.6490	14.8181	15.8273	12.1558	14.3185	15.4544	18.4740	16.2003	14.9503	17.9569	17.1497	15.2337	15.6551	16.6311
21.6644	18.1823	18.2350	19.1406	15.6085	15.8728	15.6209	15.1954	14.7289	18.7189	15.8336	17.0694	18.0665	15.1021	15.8452	18.4808	16.4557	16.7268	18.0493	16.4416	15.2274
21.7147	19.6802	16.3516	16.0250	18.5962	18.5947	19.3410	16.5074	17.1875	15.8288	16.0488	15.8272	20.1642	17.5443	16.3653	16.0776	18.1693	17.0069	17.0223	19.4790	18.0476
21.7650	19.1455	20.5208	17.6607	17.4109	19.7391	19.8881	20.6720	20.6477	18.3112	16.9342	19.7623	17.7994	20.3207	19.3053	19.2199	18.1019	18.8731	18.7640	19.6080	19.1285
21.8152	20.8543	17.8830	17.8031	20.9609	19.6350	21.3150	17.7034	20.2801	19.7417	19.6281	18.8906	20.1136	17.8086	18.8733	20.6785	19.4570	17.5343	19.2851	18.3400	20.8983
21.8655	19.9171	21.6179	18.5332	19.7828	20.1207	18.4297	21.8142	18.2054	21.6958	20.0595	18.3979	21.3316	21.0526	20.8876	19.1499	22.3277	19.7793	19.1128	18.6250	21.4394
21.9158	21.5955	20.7366	21.6279	21.2551	18.6716	18.6481	21.9503	18.9147	21.8237	18.8636	20.5542	20.3924	18.5096	18.8108	21.3880	19.7552	22.7182	19.5526	22.3078	18.5916
21.9660	21.9643	19.4798	21.6533	19.4250	18.8229	18.8801	20.9555	20.6909	22.8272	21.3851	19.9559	21.5042	20.1976	20.3579	19.9394	19.2342	19.2222	22.8915	18.9870	20.5570
22.0163	19.6270	19.1013	21.3885	20.8782	20.9541	22.5674	19.2067	19.3225	21.7300	19.0489	20.2821	19.6162	19.8447	21.9255	22.5945	20.3496	19.1611	19.7354	22.9684	21.1854
22.0665	22.2150	22.5467	18.6689	21.1409	19.2772	21.9166	21.4086	20.3495	21.6986	20.3939	18.7746	19.4863	18.7947	18.8770	18.9511	20.7649	21.5766	22.3294	21.4726	21.2760
22.1168	20.4229	20.6621	18.6718	22.2426	18.6405	20.7871	22.0910	19.7523	18.7921	20.7434	19.6164	18.7797	20.2790	21.3887	20.6720	18.7580	20.5597	20.6082	21.0305	21.5504
22.1671	21.4522	21.2074	19.6787	17.3563	20.8284	21.9299	21.1120	22.0121	17.9113	21.0607	18.0954	17.8096	18.6399	20.9742	20.3515	21.6028	20.7380	19.1292	19.9119	21.4495
22.2173	17.3137	20.0939	17.5475	19.5662	20.0768	17.5772	17.7280	20.6039	19.5650	18.2471	18.3256	20.8631	17.9018	18.6175	17.9431	18.9040	19.5037	19.0897	17.6376	18.3495
22.2676	19.4584	17.0302	17.0264	17.4474	17.3663	16.4783	15.2171	19.5845	20.5199	19.6502	16.1910	16.5965	17.0115	19.4959	18.4148	19.9956	17.7406	19.5868	18.7451	18.5835
22.3179	17.8199	17.6069	14.1711	15.4991	13.5984	15.8864	17.4330	15.9905	17.6778	17.7692	18.0824	16.4701	17.3993	19.5023	14.7017	18.6673	16.7095	15.7243	17.3226	18.7695
22.3681	15.7259	14.9533	15.6506	17.4458	16.1540	16.7761	13.2248	17.4550	12.3650	16.6829	17.0234	18.7509	15.0942	16.3341	14.6848	15.8394	13.9388	16.8460	12.3748	14.6726
22.4184	13.9055	13.6268	14.5424	14.8896	15.6164	12.4247	14.3047	16.3103	14.7579	17.4444	14.1341	13.7415	13.4548	15.4755	16.8695	13.5530	12.7555	12.7684	10.4932	14.0027
22.4687	16.2166	15.5068	15.3848	12.1517	11.5523	12.2286	13.7015	13.0040	15.1498	12.8065	13.1012	15.1189	11.0098	11.8384	11.7255	14.8044	13.3700	10.9550	13.3824	15.8576
22.5189	11.5061	12.0763	13.7772	10.9036	13.9790	10.0074	10.1398	8.4195	14.4464	13.0165	11.7867	13.4041	15.6073	10.2708	10.7835	8.7853	13.9755	11.0494	12.3314	8.7670
22.5692	12.7322	15.0431	11.8629	10.5204	12.0735	13.2593	12.6163	12.0680	10.2738	11.8751	8.4288	9.3404	8.1395	11.1497	8.5184	10.5042	9.9705	7.7874	9.2067	7.8755
22.6195	7.7241	6.2499	9.4045	8.9702	9.1713	11.0819	11.4523	6.8395	11.5760	7.2512	8.4544	10.9745	9.0658	11.1782	5.9127	10.4271	6.7733	11.6651	9.6695	9.5284
22.6697	6.6353	7.5194	7.3380	9.3946	9.2446	4.9219	8.3100	7.4715	9.6124	10.8625	9.6580	6.7170	8.1862	10.7358	7.4093	2.0081	10.7420	1.2680	6.3277	11.4690
22.7200	5.9537	6.1303	9.5955	7.8017	10.0789	4.4004	6.7004	10.1861	7.7983	5.1258	7.6563	5.5661	6.5806	4.5980	6.3476	7.8884	11.2216	8.0923	7.5824	4.5791
22.7703	1.8623	6.7749	4.1260	5.4267	6.9233	7.6646	7.3191	7.7363	-1.0694	3.0575	7.4833	6.9315	6.6297	5.9801	4.6296	9.4996	11.1045	4.3421	6.3893	6.6682
22.8205	7.0980	4.9134	2.6435	6.6758	7.4606	9.4955	10.5665	7.3038	5.7138	5.0871	5.9353	3.5946	1.8494	4.7665	9.9564	0.1240	1.8088	7.1596	4.6055	5.8513
22.8708	4.2346	7.6537	5.0628	2.6016	1.9512	4.7691	-0.1138	4.4866	3.5023	9.0933	5.0731	7.5352	2.2097	5.0575	5.5632	-2.4151	6.7683	6.6747	7.3633	3.5715
22.9211	4.8187	5.2445	6.9441	4.1667	10.4570	7.8579	7.5742	5.5450	7.5041	7.0026	10.8342	7.4708	3.0912	6.9887	4.2522	4.8036	2.4699	2.1790	2.9205	6.1993
22.9713	2.8791	5.4356	8.4553	3.3304	8.8322	-0.4552	5.1928	5.6939	5.0582	4.4632	4.8836	4.5537	6.4706	7.2102	3.4735	2.9253	6.9728	5.2426	2.5402	4.1014
23.0216	5.0380	1.6788	4.3605	3.2010	0.2527	3.9148	5.3092	-0.6534	5.9498	11.2392	8.7165	3.3903	0.5901	5.4841	1.2294	4.5959	4.5867	2.3780	1.0952	2.5431
23.0719	7.5443	1.7146	2.2704	4.7855	4.5674	3.1931	9.8141	4.6729	2.8558	4.6993	3.0401	1.5223	8.6956	-0.2268	9.5279	8.6947	9.4761	8.1302	6.8598	4.9305
23.1221	6.0574	6.6861	9.2670	1.7216	6.8946	8.5512	4.3789	6.5562	5.6284	9.1031	5.9429	5.6866	9.6024	9.6196	5.2244	4.7647	5.9529	4.4849	5.0285	6.4160
23.1724	9.6781	10.0100	3.0715	8.2680	6.6710	6.5918	9.1084	9.0269	1.7073	11.5449	4.0519	8.7911	4.4728	11.7050	2.1637	7.1729	8.6576	8.3847	11.1675	5.5481
23.2227	14.0605	6.1642	9.3900	9.3707	11.1706	8.0355	9.7601	9.9314	11.2879	9.5031	12.5905	12.2048	11.2298	8.9722	8.4036	7.8497	9.2042	3.1081	4.6171	8.4055
23.2729	11.3645	11.2760	12.1124	9.0514	10.7963	8.5324	13.7575	12.8150	15.0301	9.8941	13.1588	9.3209	14.9025	11.4172	11.7109	8.9619	11.3496	14.7929	11.9102	15.0093
23.3232	10.9044	8.6148	11.7882	16.2311	13.3163	15.8563	11.4339	9.9713	10.2903	12.9250	12.6171	6.1879	13.3459	11.9433	9.8049	12.8195	11.8103	13.6277	14.6322	10.9732
23.3734	11.7970	10.5881	10.6084	15.3095	13.8396	16.3676	13.6594	12.3751	14.9969	15.9729	15.5613	16.7657	13.5841	14.9749	12.3618	17.1276	13.2261	15.8181	15.6117	13.8979
23.4237	15.1796	16.4464	16.2303	14.0651	13.2866	16.9517	14.8115	18.1216	16.5505	17.2400	14.7101	14.9238	15.0074	16.0777	17.7680	16.1011	18.0681	15.9914	14.2520	15.8077
23.4740	18.5843	16.8236	17.6760	15.7767	20.3604	18.0333	16.2665	18.9747	19.4791	16.3412	15.7159	17.2393	19.8520	19.0339	17.3382	18.4603	17.5553	18.6999	17.2212	18.4776
23.5242	20.6470	21.5355	18.5407	21.8420	19.1420	19.1761	18.9100	20.0942	18.8939	20.6511	20.6050	20.3632	18.4629	21.9211	20.1307	19.3974	22.4934	22.0663	19.5075	19.8960
23.5745	24.1060	22.5250	22.7554	21.4935	21.9240	22.5497	21.3871	23.3730	24.4438	24.3875	21.7263	21.2154	21.1402	22.3782	20.6148	21.8423	22.5140	21.9041	20.5600	23.7304
23.6248	27.0810	25.3922	24.4786	22.9192	25.1612	22.0774	22.0731	23.7248	26.7717	22.3723	25.4530	23.1427	23.0901	22.1264	22.0030	24.3264	23.4306	24.3768	24.1072	23.9017
23.6750	25.1372	25.0215	24.5988	26.3942	25.7329	26.0163	26.3803	27.3688	28.3784	29.0243	26.3983	24.4136	25.7740	28.1086	29.2206	29.4248	24.5538	24.3661	27.6742	27.0761
23.7253	29.1288	27.7534	28.0163	27.7265	28.1574	28.9822	26.0993	29.3816	29.0630	26.2204	29.1345	27.5942	26.9506	31.0193	28.0781	30.6203	25.5983	28.1593	28.7613	28.3849
23.7756	29.7283	32.0041	30.1697	34.4672	28.3114	26.5392	32.3369	31.7152	29.3869	31.9377	30.8410	32.0452	30.3117	31.3664	29.5996	28.7323	31.5441	29.2484	29.0021	32.7883
23.8258	31.9027	32.0885	30.9160	33.0158	32.8025	33.1046	37.0817	27.9514	29.3476	32.3037	32.4233	31.9440	31.0915	28.4489	29.5186	33.6748	35.8328	33.6708	30.5516	29.8272
23.8761	35.5805	35.2646	34.1006	36.2108	31.8638	34.8303	32.4596	34.6003	30.5049	36.2725	31.2541	35.3112	30.9047	34.5883	37.1879	31.1049	33.7351	40.2890	38.5076	35.2745
23.9264	37.8951	36.1168	38.1350	30.1483	35.3136	36.3900	38.3385	36.5172	35.4978	36.3868	39.9574	30.5115	34.1493	35.3506	32.4805	33.2768	30.4537	35.7499	38.4727	35.1296
23.9766	37.3478	37.1890	34.4509	31.6471	36.3497	33.3035	39.4981	32.1259	35.6173	38.9846	34.0608	39.8617	36.0014	35.2177	40.1015	38.4448	36.3448	35.9167	35.5339	33.8325
24.0269	44.3896	39.9626	37.6086	36.1851	32.2533	35.0096	32.1088	40.9537	37.1572	37.5049	34.4846	35.6748	39.7093	33.0170	38.6092	37.6012	35.9187	40.8766	33.8097	39.5356
24.0772	33.9130	36.4745	33.2163	42.9565	38.0624	36.4592	38.2433	40.5317	38.4907	33.2384	41.6338	37.7089	37.1775	39.4371	40.8347	35.1660	36.8903	41.8245	34.5425	35.0425
24.1274	41.2136	39.1009	40.1577	40.4885	40.3464	40.2803	35.0927	39.0700	34.3535	36.6708	37.3219	37.8457	34.3976	37.3448	38.1471	40.9226	38.9402	42.4238	41.6057	37.7595
24.1777	42.0389	39.7147	37.6268	38.6317	38.6547	45.7910	40.5756	39.9454	38.7158	37.5009	42.4202	41.2569	38.0814	43.2032	42.6915	40.7981	42.0753	36.8482	36.4616	40.9692
24.2280	46.1481	35.0791	40.0534	41.1835	37.8830	39.0236	38.6821	43.6110	39.4600	41.5575	35.3038	32.6420	34.7590	39.4478	37.7762	36.2151	45.3456	40.2583	37.5066	36.8089
24.2782	34.5462	33.3411	42.1206	42.6012	41.8027	41.9670	36.6964	37.1841	34.3383	40.4165	42.4330	42.9848	39.8477	37.9886	35.7044	36.4195	38.4148	40.9843	36.8876	41.9846
24.3285	35.3786	35.0424	38.1729	39.7802	33.9024	33.5496	43.6311	34.4946	35.2157	39.7382	38.4399	38.0971	37.1654	34.5313	35.9270	35.7011	35.3467	43.7958	36.1633	32.3183
24.3788	40.8908	35.3496	37.7504	40.1530	39.4196	41.1388	39.7383	33.5718	40.3317	36.1560	42.2147	36.7332	39.5703	36.8968	33.1379	33.3357	37.1878	31.6291	38.3022	33.7074
24.4290	34.8785	41.5592	32.1304	36.3553	36.5454	33.2471	41.8736	36.8899	31.7123	38.3490	35.5996	40.3156	31.7745	39.0172	37.6647	37.1461	32.6292	32.6434	31.8008	37.6959
24.4793	36.8567	36.6153	33.0022	39.3489	35.2437	32.5613	33.4773	35.2336	36.9475	35.7800	35.0988	35.4881	33.5663	33.2734	34.3915	38.7701	36.2376	36.4472	38.5666	36.7460
24.5296	34.0934	33.2463	35.8088	33.1938	32.7196	39.9941	35.2970	34.9006	35.4711	35.0062	28.9009	34.9269	30.9609	31.1272	36.6103	33.0971	31.9592	36.6223	37.0798	34.5420
24.5798	31.9000	30.1389	28.7832	34.2210	30.7644	33.6105	35.1746	35.5689	34.6406	35.5156	29.7442	32.5707	34.2247	29.9656	31.6347	29.5467	29.1783	34.5881	35.4166	29.4903
24.6301	28.3637	27.7305	29.0649	34.7322	29.6531	28.4075	32.8907	30.1718	27.6335	33.2850	31.9288	33.6529	33.5401	32.2261	31.8379	29.0800	30.6755	27.6764	28.4733	30.7340
24.6804	29.6147	30.0179	28.7927	33.1013	29.8595	30.5344	30.0284	28.1995	31.4992	29.2605	28.5163	28.8833	28.7268	29.9203	29.9724	32.1137	28.4117	30.0313	28.1559	31.1875
24.7306	26.5754	28.7752	28.2239	25.9624	27.7521	29.3537	28.9018	28.5768	27.3045	27.5873	27.6917	29.4819	26.2426	26.7406	26.9758	26.8681	26.0758	31.3342	28.9740	29.1228
24.7809	25.5166	28.8480	26.0927	25.6077	26.9079	25.1428	28.5633	26.0889	26.8107	24.4353	24.3031	27.8323	27.1732	27.8799	28.3653	28.7885	30.6763	26.9140	24.7427	25.2415
24.8311	26.7475	25.6962	25.6757	23.6114	24.5929	25.4618	25.4166	26.5609	26.3136	26.0744	23.7158	23.6512	26.2362	26.1643	25.0276	25.2734	24.9788	25.0746	24.2460	24.7884
24.8814	24.7774	22.6415	24.0787	26.5183	24.5804	24.8728	23.7117	22.9941	23.1495	23.0130	23.5228	25.0667	26.2802	23.3798	26.5282	25.8308	26.8600	27.7091	23.3060	24.7784
24.9317	26.2661	23.4968	25.4997	22.9773	21.3105	25.0017	24.0587	23.0753	21.8091	25.1268	25.4545	21.5823	24.4261	25.2935	25.9816	23.4110	24.6439	22.6582	24.0976	24.7245
24.9819	21.2859	25.1699	21.8106	22.1081	21.7021	24.3263	21.5676	24.9109	23.3771	22.6158	25.5460	25.1369	22.2539	21.9180	21.2052	25.1400	21.9167	21.7367	23.6615	25.1273
25.0322	24.2377	20.8319	22.8703	24.2350	20.6130	23.1172	20.6274	23.4176	23.4609	24.0437	23.4970	22.2887	23.5578	23.9762	24.0604	21.1774	24.7283	23.0255	21.1793	24.7592
25.0825	22.9114	22.5796	24.5755	20.8316	21.6799	22.0823	21.4074	24.2978	23.2883	20.3991	24.2617	20.8396	23.6122	21.9407	22.6604	22.4509	20.5999	21.3307	21.4506	24.2409
25.1327	22.0154	23.1788	23.9931	22.8350	23.7936	23.4915	24.1043	21.8523	23.3735	22.6931	24.0858	22.2469	22.0385	24.0031	21.0190	20.6070	22.0525	23.5188	20.9284	22.1962
25.1830	21.0433	22.3817	21.7957	21.7644	21.3878	21.7265	23.8199	22.7012	21.3235	24.1314	23.4270	23.3049	21.9378	23.1197	20.4994	20.3856	20.6460	21.9070	22.9520	23.4243
25.2333	24.3454	22.4088	23.1248	23.4146	22.0321	22.4573	24.2594	24.6897	24.9852	24.3358	23.4128	21.1868	23.6234	21.7644	20.9460	24.6145	24.7255	24.3814	20.7982	20.8288
25.2835	21.5931	24.9042	22.2464	24.0045	21.2668	22.9644	23.7958	21.4543	22.2562	24.5517	22.1304	25.3933	22.2481	24.4109	22.3154	24.2749	21.8426	22.9384	23.0818	21.8513
25.3338	25.3399	25.3479	24.9598	26.0067	25.3586	25.3523	23.7071	25.3404	23.9135	25.3237	26.4164	24.3881	25.5865	22.7189	25.1555	23.3899	24.9705	24.4793	25.9632	26.6704
25.3841	25.7473	23.9619	23.6440	23.2338	27.6885	24.0328	27.7260	24.9396	26.7045	26.3380	25.8832	26.9337	26.7424	26.9970	25.1499	25.7405	23.3761	24.1173	23.5817	26.3429
25.4343	26.7827	26.4706	27.6333	26.8107	25.1344	27.2501	26.9156	28.4813	27.1601	26.0779	26.8676	25.9024	25.2272	25.5440	24.6254	28.6413	26.8358	25.2465	26.2925	26.3493
25.4846	28.7338	27.6828	28.4172	28.3606	26.5013	24.7206	27.0853	26.8885	26.8129	26.7299	28.4468	25.8298	27.2590	27.4844	29.8911	29.9801	28.5438	26.7642	26.4393	26.8580
25.5349	26.8700	28.9186	27.7827	28.0832	28.1943	31.6912	25.7540	27.5452	30.6073	27.0816	29.1307	30.9051	31.9882	27.7756	31.4582	29.9998	31.0639	28.2992	30.8800	28.2437
25.5851	30.8228	32.4428	32.4236	28.7414	27.3201	27.3473	33.2563	28.9816	32.5830	34.9973	31.6774	29.9375	30.7041	32.2555	30.4386	31.2205	34.5117	31.5111	27.2609	26.6410
25.6354	34.0027	30.8241	31.4177	29.5138	29.9962	31.2226	30.0371	28.5036	34.1680	33.2463	33.4300	30.3352	29.9229	30.2738	34.8106	32.9422	31.7806	31.5637	31.1693	32.4205
25.6857	34.9169	29.9937	31.2828	34.3941	33.6320	29.7562	32.6730	28.8964	33.2341	33.1151	34.8700	32.2686	36.4262	30.4031	34.3061	28.6807	32.2611	29.4260	32.6808	34.8147
25.7359	34.0743	33.4391	32.7459	31.1919	33.6553	35.9772	29.5846	35.6227	37.2466	33.3220	32.5858	33.8366	31.9947	38.4929	33.2805	33.8540	37.0731	34.9134	32.7441	34.6928
25.7862	34.5389	36.9188	35.0674	37.3333	33.7688	32.8653	38.8688	37.3873	35.0751	34.1965	34.1075	36.2584	34.7052	33.5687	38.5954	39.4646	34.3811	41.1621	35.9419	36.0606
25.8365	36.7409	35.4401	35.9133	37.9157	39.7290	37.4622	41.1178	34.7950	40.9375	31.3920	33.7052	40.0816	35.6949	38.0678	35.4888	37.9766	41.7577	41.9679	38.4238	37.3185
25.8867	43.6650	40.7270	37.4419	42.3883	39.6958	38.2827	35.2384	32.5747	42.7737	35.9546	36.2028	37.2342	35.9098	33.1690	44.4101	36.2233	33.3544	39.0955	37.4140	37.0721
25.9370	44.3302	39.7507	42.3313	41.7735	38.8346	34.1534	38.9054	42.6992	35.2392	37.5568	41.2980	36.6704	36.0952	33.1454	31.8518	42.3918	43.2602	37.2623	40.5580	39.9883
25.9873	36.8474	36.3978	38.4264	37.7455	35.6991	41.7459	35.4670	35.9017	43.5378	37.3101	43.0957	34.5865	39.1913	45.2183	40.7996	37.3293	44.7326	48.4843	41.7746	40.3874
26.0375	39.3510	41.2777	41.5540	40.7549	37.3690	40.1870	39.9572	44.1344	35.2142	38.5015	41.6988	38.7494	39.6650	42.3815	42.0159	40.1453	47.8161	41.3652	44.9034	37.6664
26.0878	37.7258	39.2658	43.7850	35.8496	41.3865	38.4571	39.3103	36.9795	43.6496	38.5964	42.0566	40.4483	42.7666	40.7547	38.5783	47.3088	40.2967	42.2220	38.0209	42.7834
26.1381	39.9480	42.2815	44.2637	36.0004	38.6417	43.3925	38.8657	42.8833	37.3969	44.2346	45.5004	39.4787	35.6332	37.6520	37.8063	38.6141	39.2366	38.4950	38.1180	36.8018
26.1883	42.9672	45.0746	42.3336	43.6916	43.2432	40.9959	40.0422	36.8927	35.5643	38.2904	38.8852	39.2458	37.7397	35.5806	39.8972	43.5291	42.4994	46.5061	39.8228	43.0172
26.2386	38.5372	38.5097	42.2282	38.7094	34.7186	40.8729	38.1219	40.0797	40.7968	40.7114	38.8283	37.6710	36.5216	41.7162	41.3393	40.7740	33.0388	35.5429	38.3682	42.3148
26.2888	40.2992	36.8282	32.2675	36.3614	37.6336	41.3194	37.9972	39.5356	38.8779	37.5940	43.7761	36.7183	32.2662	34.7127	37.3363	37.1931	35.4757	35.7865	38.9273	32.0515
26.3391	42.9399	36.7901	40.5819	33.5182	38.8263	35.9623	43.0007	38.4872	40.6402	36.3886	37.7843	37.9287	42.2096	37.9262	36.9504	39.8765	35.6721	34.4186	35.9424	34.7248
26.3894	35.5721	31.9916	35.4649	37.9443	40.3526	38.7670	32.6665	39.1973	34.2650	32.2344	33.6397	35.6495	36.3064	35.8346	32.6990	38.2847	31.1621	34.2983	33.3988	33.4796
26.4396	33.7532	34.8955	35.7170	28.7677	36.9647	29.5238	32.0896	38.2092	34.4110	34.6212	33.0568	35.5483	37.2145	36.4159	39.2594	33.0512	35.3349	33.2245	28.9660	34.1255
26.4899	33.1903	32.0681	30.7802	30.7462	33.0871	29.4630	32.1468	31.4239	32.3348	33.7247	36.3794	33.7930	30.8296	33.2642	34.4212	31.0265	31.2658	31.6844	35.6337	33.8760
26.5402	31.7529	29.5121	30.4017	29.4833	27.7690	32.3629	29.9788	31.0736	32.0320	30.0951	28.9609	31.8973	26.7601	31.0619	32.0072	31.4343	27.3809	28.3633	32.8474	28.9573
26.5904	25.7280	26.3458	27.2908	27.3442	27.1987	30.1902	27.4528	28.3230	28.1090	25.4357	30.5353	29.3216	25.8905	26.3406	25.4122	28.6198	28.5514	27.7427	28.9947	29.2848
26.6407	26.9274	25.8953	28.5053	25.3626	25.1605	24.6227	26.8897	27.4216	26.6365	24.3474	24.3934	26.3587	22.8533	26.9856	27.4307	25.1086	25.3309	23.3655	26.8051	28.4742
26.6910	23.3316	24.4083	23.6498	21.3788	24.4512	22.2370	23.5511	23.9070	25.9825	24.7025	21.6607	25.6894	24.1684	23.1254	21.9485	23.1972	23.3536	23.8062	23.5682	23.7771
